aNumFeridosgravesa30dias,aNumFeridosligeirosa30dia,aNumMortosa30dias,aFactoresAtmosféricos,aNatureza,aCaracterísticasTecnicas1,aCondAderência,aEstadoConservação,aTraçado1,aTraçado2,aTraçado3,aTraçado4,pAcessóriosPassageiro,cvSexo,cvIdade
0,2,0,0,16,0,6,0,0,2,2,1,0,1,20
1,1,0,0,16,0,6,3,0,2,2,1,0,1,29
0,1,0,0,9,0,6,0,0,0,2,1,0,0,29
0,3,0,0,8,0,6,1,0,2,1,1,1,1,39
5,3,0,0,7,0,6,0,0,2,1,1,0,0,44
0,2,0,0,6,0,6,1,0,0,1,1,0,0,34
0,2,0,0,5,2,6,1,0,2,1,1,0,1,24
0,1,0,1,5,0,5,0,0,0,2,1,0,0,49
0,1,0,0,9,2,6,1,0,0,1,1,0,0,34
0,2,0,0,10,0,5,0,0,2,2,1,0,0,69
0,3,0,1,7,0,7,1,0,0,1,1,0,1,24
0,2,0,0,7,0,6,0,0,0,1,1,0,0,59
0,2,0,0,8,0,6,0,0,0,1,1,0,0,20
0,2,0,0,16,0,6,1,0,2,2,1,0,0,20
0,2,0,0,11,0,6,1,0,2,2,1,0,1,49
2,0,0,0,7,0,6,0,0,2,2,1,0,0,44
0,4,0,0,7,0,7,0,0,0,2,1,1,0,34
0,2,0,1,9,2,7,1,0,0,2,1,0,0,34
0,5,0,0,7,0,6,0,0,0,1,1,0,0,20
0,1,0,0,9,2,6,1,0,0,1,1,0,0,44
4,0,0,0,16,0,6,0,0,2,0,3,0,0,24
0,3,0,0,5,0,6,0,0,0,2,1,0,1,49
0,2,0,0,11,0,6,0,0,2,2,1,0,0,29
0,2,0,0,8,0,6,1,0,2,2,1,0,0,49
0,1,0,0,15,0,6,1,0,2,2,1,0,1,24
0,1,0,0,16,1,7,0,0,2,1,1,0,0,39
0,1,0,0,8,0,6,0,0,2,1,1,0,0,20
0,1,0,0,9,2,7,0,0,2,1,1,0,0,34
2,0,0,0,9,1,6,0,0,0,1,1,0,0,69
1,1,0,0,16,0,6,1,0,2,2,1,0,0,44
0,2,0,0,16,0,6,0,0,2,1,3,0,0,24
0,3,0,0,7,0,6,1,0,2,0,1,0,1,44
0,2,0,1,16,1,7,0,0,2,1,1,3,1,24
0,2,0,0,11,2,6,0,0,2,1,1,0,0,69
0,2,0,0,8,2,6,1,0,0,1,1,0,0,24
0,3,0,0,5,0,6,1,0,0,2,1,3,0,44
0,6,0,0,7,0,6,0,0,0,0,1,1,0,44
0,1,0,0,8,0,7,1,0,0,2,1,0,0,29
0,2,0,1,16,1,5,1,0,0,1,1,0,0,69
0,3,0,0,8,0,6,0,0,0,2,1,0,1,44
0,2,0,0,16,0,2,0,0,2,0,1,0,1,24
0,2,0,1,12,2,7,0,0,0,2,1,0,1,24
0,1,0,0,5,0,6,0,0,0,1,1,0,0,59
0,5,0,0,7,0,6,0,0,2,0,1,0,1,75
0,2,0,0,8,0,6,0,0,0,0,1,0,0,49
0,3,0,0,7,0,6,0,0,2,1,1,1,0,29
0,1,0,0,9,2,6,1,0,0,1,1,0,0,34
0,1,0,0,9,0,6,1,0,2,1,1,0,0,69
0,2,0,1,16,0,7,0,0,2,2,3,0,0,74
0,2,0,0,8,0,6,1,0,0,1,1,0,0,44
1,3,0,1,8,0,7,1,0,2,2,1,0,0,75
0,2,0,0,3,0,6,0,0,2,1,1,0,0,34
0,2,0,0,16,1,6,0,0,0,1,1,0,0,24
0,1,0,0,8,0,6,0,0,2,2,1,0,0,59
0,5,0,0,7,0,6,0,0,0,2,1,0,0,59
0,2,0,0,16,0,6,1,0,2,2,1,0,1,20
0,2,0,0,15,0,6,1,0,0,2,4,0,0,74
0,1,0,0,3,1,6,1,0,2,1,1,0,1,74
0,3,0,0,9,0,6,0,0,2,2,1,0,1,54
0,3,0,0,7,0,6,0,0,2,2,1,1,0,49
0,2,0,1,9,0,7,1,0,0,1,1,0,0,49
2,0,0,0,16,0,6,1,0,2,2,1,0,0,74
0,1,0,0,16,0,6,0,0,2,2,1,0,0,29
0,2,0,0,8,0,6,1,0,2,2,1,0,1,44
1,5,0,0,7,0,6,0,0,2,1,1,0,0,59
0,3,0,0,7,0,4,1,0,0,2,1,4,1,44
0,2,0,0,5,0,6,0,0,2,2,1,0,0,54
1,2,0,0,7,0,6,1,0,0,0,1,0,0,54
0,1,0,0,8,0,6,1,0,0,2,1,0,1,29
0,2,0,0,7,0,6,1,0,2,2,1,0,0,49
0,2,0,0,12,1,6,0,0,0,1,1,0,0,29
0,1,0,0,9,0,6,1,0,0,2,1,0,0,59
0,1,0,0,16,0,6,0,0,0,2,3,0,0,24
0,1,0,0,7,0,6,1,0,0,2,1,0,0,44
0,3,0,1,5,0,7,0,0,0,2,1,0,0,29
0,2,0,0,16,2,6,0,0,2,2,1,0,0,69
0,1,0,1,8,0,7,0,0,2,2,1,0,0,34
0,1,0,0,7,0,6,1,0,0,1,1,0,0,29
0,34,1,1,10,0,7,1,0,0,1,1,0,0,54
1,1,0,0,7,0,6,1,0,0,0,1,0,0,69
0,1,0,0,8,1,6,0,0,0,1,1,0,0,59
0,3,0,1,7,0,7,1,0,0,0,1,0,1,39
1,1,0,0,9,0,6,1,0,2,1,1,0,1,54
1,0,0,0,8,0,6,0,0,2,1,1,0,0,17
0,3,0,1,16,0,7,0,0,2,1,1,0,0,54
0,3,0,1,7,0,7,1,0,0,2,1,1,1,39
0,1,0,0,8,0,5,0,0,2,1,1,0,1,54
0,2,0,0,10,0,6,0,0,0,1,1,0,1,44
0,2,0,0,11,0,6,1,0,0,1,4,0,0,75
0,2,0,1,5,2,7,0,0,2,2,1,0,0,49
0,2,0,0,7,0,6,0,0,2,1,1,0,0,74
0,2,0,0,10,2,6,1,0,2,1,1,0,1,34
0,3,0,0,3,0,6,1,0,2,1,1,0,1,49
0,2,0,0,8,0,6,0,0,0,1,1,0,0,20
0,2,0,1,10,0,7,0,0,0,0,1,0,0,24
0,2,0,0,5,0,6,0,0,0,2,1,0,0,20
0,1,0,0,16,0,6,0,0,2,2,3,1,1,24
0,2,0,0,7,2,6,0,0,2,2,1,0,1,24
0,2,0,0,8,0,5,0,0,2,1,1,0,0,69
0,2,0,0,8,0,6,0,0,2,1,1,0,0,17
0,1,0,0,16,0,6,0,0,0,2,1,0,1,49
0,3,0,1,7,0,7,0,0,0,2,1,0,1,49
0,2,0,0,16,0,6,0,0,2,2,1,0,1,29
0,5,0,0,7,0,6,1,0,0,2,1,0,1,29
0,2,0,0,10,0,5,1,0,0,0,1,0,0,24
2,2,0,0,11,0,6,1,0,0,0,3,0,0,24
0,1,0,0,8,0,6,1,0,0,2,1,0,0,39
0,2,0,0,8,0,6,0,0,2,1,1,0,0,20
0,2,0,0,7,0,6,1,0,0,2,1,0,0,59
0,1,0,0,12,0,6,1,0,0,1,3,0,1,34
0,2,0,0,3,0,6,1,0,2,2,1,1,0,54
0,1,0,0,8,0,6,1,0,0,1,1,0,1,54
0,1,0,0,7,0,5,1,0,2,2,1,1,1,34
0,3,0,0,15,0,6,1,0,0,1,4,0,0,24
0,1,0,0,6,0,2,3,0,2,2,1,0,0,44
0,2,0,0,9,1,6,0,0,2,1,1,0,0,39
0,2,0,0,7,0,6,1,0,2,1,1,0,0,17
0,2,0,1,16,2,0,1,0,0,1,1,0,0,59
0,3,0,1,16,0,7,3,0,0,2,3,0,0,49
0,2,0,3,16,0,7,0,0,2,2,3,0,1,24
0,2,0,0,16,0,6,1,0,2,2,3,0,0,44
0,3,0,0,9,2,6,1,0,0,1,1,0,0,44
0,2,0,1,7,0,7,1,0,0,2,1,0,0,75
0,1,0,0,8,0,6,1,0,0,1,1,4,0,54
0,3,0,0,7,0,6,0,0,2,2,1,0,1,69
0,3,0,0,7,0,6,1,0,2,0,1,0,0,24
0,2,0,0,11,0,6,0,0,0,2,1,0,1,39
0,1,0,0,8,0,6,1,0,0,2,1,0,1,29
0,2,0,0,9,0,6,0,0,2,1,1,1,0,20
0,1,0,1,16,0,7,0,0,2,1,3,0,0,59
0,2,0,0,16,0,6,0,0,2,0,1,0,0,24
0,1,0,0,16,0,6,1,0,2,2,4,0,1,59
0,2,0,0,8,0,6,1,0,0,2,1,0,1,24
0,2,0,0,16,2,6,0,0,0,1,3,0,0,54
1,2,0,0,2,0,6,0,0,2,2,3,0,0,24
0,5,0,0,10,1,6,0,0,2,1,1,0,0,24
0,1,0,0,16,0,6,0,0,2,1,1,0,0,75
0,2,0,0,8,0,6,0,0,0,1,1,0,0,34
0,2,0,0,9,0,6,0,0,2,1,1,0,0,69
0,1,0,1,16,0,7,1,0,2,2,1,0,1,39
0,1,0,1,7,0,7,0,0,0,1,1,0,1,34
0,3,0,0,7,0,6,1,0,0,1,1,0,0,75
0,2,0,1,7,0,7,0,0,2,1,1,0,0,75
0,2,0,0,8,0,6,0,0,2,2,1,0,1,54
0,2,0,0,7,0,6,1,0,2,1,1,0,0,24
0,2,0,0,8,0,6,1,0,0,2,1,0,1,34
0,1,0,0,5,0,6,1,0,0,1,1,0,0,44
0,3,0,1,7,0,6,0,0,2,2,1,0,0,59
0,2,0,1,12,2,7,1,0,0,0,1,1,1,24
1,1,0,0,7,0,7,1,0,2,0,1,0,0,54
0,4,0,0,3,2,6,0,0,2,1,1,0,0,54
0,3,0,1,7,0,7,1,0,0,1,1,0,0,49
0,2,0,1,15,2,7,1,0,0,1,1,0,1,29
0,1,0,1,16,0,7,1,0,0,2,1,0,0,75
1,1,0,1,10,1,5,1,0,2,1,1,0,0,34
0,1,0,0,3,0,6,0,0,2,1,1,0,1,39
0,3,0,0,7,0,6,1,0,0,2,1,0,0,59
0,1,0,0,9,0,6,1,0,0,2,1,1,0,29
0,1,0,0,8,0,6,1,0,2,2,1,1,0,44
0,1,0,0,4,0,6,0,0,2,1,1,0,1,44
0,2,0,1,16,2,7,1,0,2,1,1,1,0,34
0,2,0,1,16,0,5,0,0,2,2,1,0,0,44
0,2,0,0,7,2,6,0,0,2,1,1,0,0,24
0,2,0,0,7,0,6,0,0,0,2,1,0,0,74
0,4,0,1,7,0,7,1,0,0,2,1,0,1,29
0,1,0,0,5,2,6,0,0,0,1,1,0,0,29
0,1,0,1,16,1,7,0,0,2,1,1,0,0,44
0,2,0,1,8,0,7,0,0,2,1,1,0,0,69
0,1,0,1,8,0,7,0,0,0,1,1,1,0,44
0,1,0,0,9,2,6,0,0,2,2,1,0,0,39
0,1,0,1,5,1,7,1,0,2,1,1,0,0,39
0,2,0,0,5,2,6,1,0,0,1,1,0,0,39
0,1,0,0,5,0,6,0,0,2,1,1,0,1,24
0,2,0,0,7,0,6,0,0,2,2,1,0,0,49
0,3,0,1,7,0,5,1,0,2,1,1,0,1,39
0,1,0,0,8,0,6,1,0,0,0,1,0,0,75
0,1,0,1,16,0,5,0,0,2,2,1,0,0,29
0,4,0,0,11,0,6,1,0,0,2,1,1,1,44
0,3,0,0,16,0,6,1,0,0,1,1,0,0,34
0,1,0,0,9,0,6,1,0,2,1,1,0,0,54
0,4,0,0,7,0,6,1,0,2,1,1,0,0,59
0,3,0,1,7,0,7,0,0,0,2,1,0,0,49
0,3,0,0,7,0,6,1,0,2,2,1,0,0,34
0,1,0,1,7,0,7,1,0,0,2,1,1,1,34
0,3,1,0,8,0,6,0,0,0,1,1,0,0,34
0,1,0,0,12,0,6,1,0,0,2,1,0,0,49
0,2,0,0,7,0,6,0,0,0,2,1,0,0,44
0,1,0,1,12,0,7,1,0,0,1,1,0,0,39
2,0,0,1,16,1,7,1,0,0,1,1,0,0,49
0,5,0,0,16,0,6,1,0,2,0,1,0,0,49
2,3,0,0,7,0,6,0,0,0,2,1,0,1,69
0,4,0,0,7,0,6,1,0,0,2,1,0,0,29
0,4,0,0,9,1,6,0,0,0,1,3,0,0,69
0,1,0,0,16,0,6,1,0,0,2,1,0,0,74
0,1,0,0,9,0,6,0,0,2,1,1,4,0,49
0,2,0,0,7,0,6,1,0,0,1,1,0,0,49
0,1,0,1,16,0,5,1,0,0,2,1,4,0,74
0,2,0,1,8,0,7,0,0,0,1,1,0,0,24
0,5,0,0,7,0,6,0,0,2,2,1,1,1,29
0,2,0,0,9,0,6,1,0,2,1,1,0,1,44
0,1,0,0,12,2,6,1,0,2,0,1,0,0,54
0,1,0,0,6,0,6,0,0,0,1,1,4,1,24
0,2,0,0,10,0,6,1,0,2,2,3,0,0,69
0,2,0,1,12,2,7,0,0,0,1,1,1,1,39
0,1,0,0,9,0,6,1,0,0,1,1,0,0,49
0,2,0,0,7,0,6,1,0,0,2,1,1,0,39
0,2,0,0,8,0,6,1,0,0,2,1,0,1,74
0,3,0,0,10,0,6,1,0,0,1,1,0,0,49
0,1,0,0,15,2,7,1,0,0,1,1,0,0,20
0,1,0,0,8,0,6,1,0,0,1,1,0,0,34
0,5,0,0,8,0,6,1,0,0,1,1,0,0,69
0,2,0,0,10,0,6,0,0,2,0,1,0,0,75
0,2,0,1,11,0,7,1,0,2,2,1,0,0,17
0,1,0,0,16,0,6,0,0,0,1,1,0,1,29
0,2,0,0,10,0,2,1,0,2,0,3,0,0,75
0,2,0,0,8,0,6,1,0,0,0,1,0,0,39
0,1,0,0,5,0,6,1,0,2,1,1,0,0,20
0,2,0,0,8,0,6,1,0,2,2,1,0,0,20
0,2,0,0,8,0,6,0,0,2,1,1,0,0,54
0,2,0,0,9,0,6,1,0,0,2,1,0,0,49
0,3,0,0,7,0,6,0,0,2,2,1,4,0,75
2,0,0,0,10,0,6,1,0,0,1,1,0,0,20
0,3,0,0,3,0,6,1,0,0,2,1,0,1,29
0,2,0,1,3,0,7,0,0,0,1,1,0,0,69
0,2,0,0,8,0,6,0,0,2,2,1,0,0,44
0,5,0,0,5,0,6,0,0,2,2,1,0,0,44
0,1,0,0,5,0,6,0,0,2,2,1,0,0,49
0,2,0,0,16,0,6,0,0,2,2,1,0,0,24
0,4,0,0,16,0,6,0,0,2,2,3,0,0,20
0,3,0,1,8,0,7,1,0,0,1,1,0,0,74
0,2,0,0,11,0,6,1,0,0,2,3,0,0,24
0,1,0,0,5,0,6,0,0,2,2,1,0,1,54
0,2,0,0,16,0,6,1,0,0,1,3,0,0,29
0,1,0,0,8,0,6,1,0,2,1,1,0,0,75
0,1,0,0,7,0,6,3,0,2,2,1,0,0,74
0,2,0,0,11,0,6,0,0,2,1,1,0,0,54
0,2,0,0,9,0,6,1,0,0,1,1,0,0,44
0,4,0,0,7,0,6,1,0,0,2,1,0,0,34
0,2,0,1,11,0,7,1,0,2,0,1,0,1,49
0,2,0,1,6,1,7,1,0,0,1,1,0,1,49
0,2,0,0,16,0,6,1,0,2,0,3,0,0,44
0,2,0,0,7,0,6,0,0,0,1,1,0,1,24
0,1,0,0,9,1,6,1,0,2,2,1,0,0,39
0,2,0,0,16,0,6,0,0,2,1,3,0,0,29
0,2,0,0,8,0,4,1,0,0,2,1,0,0,29
1,2,0,1,8,0,7,0,0,0,1,1,0,1,24
0,2,0,1,8,0,5,0,0,0,1,1,0,1,34
0,2,0,1,10,0,5,1,0,0,2,3,0,1,49
0,1,0,0,9,0,6,0,0,0,2,1,0,0,49
0,1,0,0,9,0,6,0,0,2,1,1,0,0,49
0,3,0,1,7,0,7,1,0,0,1,1,1,1,29
0,1,0,1,9,0,7,1,0,2,2,1,1,0,69
0,2,0,0,10,0,6,0,0,2,1,1,0,0,24
0,2,0,0,8,0,6,1,0,0,1,1,0,0,49
0,1,0,0,7,0,6,1,0,2,0,1,0,1,34
0,3,0,0,7,0,6,0,0,0,1,1,0,0,24
0,1,0,0,9,0,6,0,0,2,1,1,0,0,24
0,1,0,0,9,0,6,1,0,0,1,1,0,1,39
0,2,0,0,16,0,6,1,0,0,1,1,0,0,20
0,1,0,0,16,0,6,1,0,0,2,1,0,0,69
0,2,0,0,9,1,6,0,0,2,1,1,1,0,44
0,2,0,0,8,0,6,1,0,2,1,1,1,1,39
0,2,0,0,10,1,6,0,0,2,1,1,0,0,24
0,2,0,1,10,0,7,0,0,0,0,3,0,1,29
0,2,0,0,3,0,6,1,0,2,1,1,0,0,34
0,2,0,0,9,0,6,1,0,0,1,1,0,0,75
1,0,0,0,11,0,6,1,0,0,2,1,0,0,44
1,2,0,0,7,0,6,1,0,0,2,1,0,0,69
0,2,0,1,10,1,7,1,0,0,1,3,0,1,59
0,4,0,0,10,0,6,0,0,0,2,1,0,0,24
0,2,0,0,16,0,6,1,0,2,0,3,0,0,75
0,3,0,1,16,1,7,0,0,2,1,1,0,1,29
0,2,0,0,8,0,6,0,0,0,1,1,0,0,59
0,1,0,0,7,0,6,1,0,0,2,4,0,0,44
0,1,0,0,16,0,6,0,0,0,1,1,0,0,44
0,2,0,0,7,0,6,1,0,2,1,1,0,0,44
0,1,0,0,9,0,6,1,0,0,2,1,0,0,59
0,3,0,4,16,0,7,0,0,0,1,3,1,1,44
0,3,0,0,3,1,7,1,0,0,1,1,0,0,49
0,1,0,0,10,0,6,0,0,0,2,1,0,0,20
0,2,0,0,7,0,6,0,0,2,2,1,0,0,39
0,1,0,0,8,0,6,1,0,0,2,1,0,0,29
0,2,0,0,10,0,6,1,0,0,0,1,0,1,75
0,1,0,0,9,0,6,0,0,0,1,1,0,1,54
0,2,0,0,9,2,6,0,0,0,1,1,0,0,75
0,2,0,0,9,0,6,0,0,0,2,1,4,0,59
0,3,0,0,8,2,6,0,0,0,1,1,0,0,29
1,1,0,0,11,0,6,1,0,2,0,3,0,1,74
0,3,0,1,7,0,7,1,0,2,2,1,0,0,69
0,1,0,1,16,1,7,1,0,2,1,1,0,0,34
0,3,0,0,8,0,6,0,0,2,2,1,4,0,74
0,4,0,0,7,0,6,0,0,2,2,1,0,1,34
